,total_mask_num,match_num,match_ratio
1266,3,1,0.3333333333333333
1267,1,1,1.0
1268,8,0,0.0
1269,6,1,0.16666666666666666
1270,7,2,0.2857142857142857
1271,2,0,0.0
1272,4,0,0.0
1273,2,2,1.0
1274,4,0,0.0
1275,0,0,NAN
1276,4,0,0.0
1277,1,0,0.0
1278,2,0,0.0
1279,4,1,0.25
1280,9,1,0.1111111111111111
1281,0,0,NAN
1282,7,1,0.14285714285714285
1283,5,1,0.2
1284,6,2,0.3333333333333333
1285,5,0,0.0
1286,4,1,0.25
1287,4,0,0.0
1288,6,1,0.16666666666666666
1289,1,0,0.0
1290,1,0,0.0
1291,4,1,0.25
1292,3,0,0.0
1293,5,0,0.0
1294,3,0,0.0
1295,4,1,0.25
1296,10,3,0.3
1297,6,0,0.0
1298,3,0,0.0
1299,1,0,0.0
1300,7,2,0.2857142857142857
1301,0,0,NAN
1302,2,0,0.0
1303,5,0,0.0
1304,1,1,1.0
1305,4,1,0.25
1306,6,2,0.3333333333333333
1307,3,0,0.0
1308,1,0,0.0
1309,5,0,0.0
1310,4,0,0.0
1311,8,3,0.375
1312,2,1,0.5
1313,5,1,0.2
1314,3,0,0.0
1315,3,0,0.0
1316,4,0,0.0
1317,7,2,0.2857142857142857
1318,1,1,1.0
1319,1,0,0.0
1320,1,0,0.0
1321,1,0,0.0
1322,6,0,0.0
1323,3,0,0.0
1324,5,2,0.4
1325,5,1,0.2
1326,3,0,0.0
1327,4,1,0.25
1328,2,0,0.0
1329,0,0,NAN
1330,2,1,0.5
1331,1,0,0.0
1332,2,1,0.5
1333,5,0,0.0
1334,4,0,0.0
1335,6,0,0.0
1336,3,2,0.6666666666666666
1337,1,0,0.0
1338,3,0,0.0
1339,4,0,0.0
1340,3,1,0.3333333333333333
1341,2,0,0.0
1342,4,1,0.25
1343,1,0,0.0
1344,2,1,0.5
1345,9,2,0.2222222222222222
1346,1,1,1.0
1347,4,0,0.0
1348,3,0,0.0
1349,5,0,0.0
1350,1,0,0.0
1351,4,1,0.25
1352,4,2,0.5
1353,5,2,0.4
1354,6,0,0.0
1355,3,0,0.0
1356,4,0,0.0
1357,4,1,0.25
1358,4,0,0.0
1359,3,0,0.0
1360,4,1,0.25
1361,3,1,0.3333333333333333
1362,3,0,0.0
1363,3,2,0.6666666666666666
1364,5,0,0.0
1365,2,0,0.0
1366,3,1,0.3333333333333333
1367,3,1,0.3333333333333333
1368,3,0,0.0
1369,1,0,0.0
1370,4,2,0.5
1371,2,1,0.5
1372,5,0,0.0
1373,6,0,0.0
1374,1,1,1.0
1375,3,1,0.3333333333333333
1376,7,1,0.14285714285714285
1377,6,1,0.16666666666666666
1378,1,1,1.0
1379,5,1,0.2
1380,0,0,NAN
1381,3,1,0.3333333333333333
1382,2,0,0.0
1383,4,1,0.25
1384,7,0,0.0
1385,6,0,0.0
1386,0,0,NAN
1387,1,0,0.0
1388,5,0,0.0
1389,2,0,0.0
1390,4,1,0.25
1391,0,0,NAN
1392,5,0,0.0
1393,3,0,0.0
1394,0,0,NAN
1395,6,1,0.16666666666666666
1396,5,1,0.2
1397,2,0,0.0
1398,3,0,0.0
1399,2,1,0.5
1400,8,1,0.125
1401,1,0,0.0
1402,6,1,0.16666666666666666
1403,4,1,0.25
1404,3,0,0.0
1405,2,1,0.5
1406,2,1,0.5
1407,6,2,0.3333333333333333
1408,3,1,0.3333333333333333
1409,0,0,NAN
1410,1,1,1.0
1411,1,1,1.0
1412,1,0,0.0
1413,7,0,0.0
1414,1,0,0.0
1415,8,1,0.125
1416,2,2,1.0
1417,3,0,0.0
1418,3,0,0.0
1419,3,0,0.0
1420,4,0,0.0
1421,1,0,0.0
1422,2,0,0.0
1423,6,0,0.0
1424,1,0,0.0
1425,8,2,0.25
1426,3,2,0.6666666666666666
1427,4,1,0.25
1428,3,0,0.0
1429,3,2,0.6666666666666666
1430,10,1,0.1
1431,2,0,0.0
1432,1,0,0.0
1433,2,0,0.0
1434,4,1,0.25
1435,3,1,0.3333333333333333
1436,1,0,0.0
1437,4,0,0.0
1438,6,0,0.0
1439,0,0,NAN
1440,4,0,0.0
1441,4,0,0.0
1442,5,1,0.2
1443,2,1,0.5
1444,3,0,0.0
1445,1,0,0.0
1446,8,3,0.375
1447,1,0,0.0
1448,2,1,0.5
1449,1,0,0.0
1450,3,0,0.0
1451,4,0,0.0
1452,1,0,0.0
1453,4,0,0.0
1454,2,0,0.0
1455,2,1,0.5
1456,5,0,0.0
1457,7,0,0.0
1458,3,0,0.0
1459,0,0,NAN
1460,0,0,NAN
1461,3,0,0.0
1462,6,1,0.16666666666666666
1463,4,0,0.0
1464,1,0,0.0
1465,5,0,0.0
1466,3,0,0.0
1467,2,0,0.0
1468,3,0,0.0
1469,4,0,0.0
1470,3,0,0.0
1471,2,0,0.0
1472,7,3,0.42857142857142855
1473,5,0,0.0
1474,1,0,0.0
1475,3,1,0.3333333333333333
1476,4,1,0.25
1477,2,1,0.5
1478,1,1,1.0
1479,3,0,0.0
1480,1,0,0.0
1481,4,0,0.0
1482,6,2,0.3333333333333333
1483,2,0,0.0
1484,7,1,0.14285714285714285
1485,1,0,0.0
1486,3,0,0.0
1487,6,1,0.16666666666666666
1488,4,1,0.25
1489,1,0,0.0
1490,2,1,0.5
1491,1,1,1.0
1492,6,0,0.0
1493,3,1,0.3333333333333333
1494,1,1,1.0
1495,7,1,0.14285714285714285
1496,5,0,0.0
1497,2,1,0.5
1498,5,0,0.0
1499,1,0,0.0
1500,2,0,0.0
1501,6,1,0.16666666666666666
1502,3,2,0.6666666666666666
1503,1,0,0.0
1504,3,0,0.0
1505,2,0,0.0
1506,6,1,0.16666666666666666
1507,2,0,0.0
1508,8,2,0.25
1509,2,0,0.0
1510,2,1,0.5
1511,5,0,0.0
1512,1,0,0.0
1513,4,2,0.5
1514,4,1,0.25
1515,0,0,NAN
1516,5,0,0.0
1517,6,3,0.5
1518,1,0,0.0
1519,0,0,NAN
1520,0,0,NAN
1521,2,0,0.0
1522,5,0,0.0
1523,10,1,0.1
1524,5,0,0.0
1525,6,0,0.0
1526,4,0,0.0
1527,2,0,0.0
1528,5,1,0.2
1529,2,0,0.0
1530,3,1,0.3333333333333333
1531,6,1,0.16666666666666666
1532,3,0,0.0
1533,1,0,0.0
1534,1,0,0.0
1535,3,0,0.0
1536,5,0,0.0
1537,2,0,0.0
1538,2,1,0.5
1539,5,2,0.4
1540,3,1,0.3333333333333333
1541,0,0,NAN
1542,5,1,0.2
1543,1,0,0.0
1544,2,0,0.0
1545,5,0,0.0
1546,2,0,0.0
1547,3,1,0.3333333333333333
1548,1,0,0.0
1549,1,0,0.0
1550,3,0,0.0
1551,1,0,0.0
1552,2,0,0.0
1553,3,1,0.3333333333333333
1554,11,1,0.09090909090909091
1555,2,0,0.0
1556,6,2,0.3333333333333333
1557,4,0,0.0
1558,8,0,0.0
1559,2,0,0.0
1560,1,0,0.0
1561,4,0,0.0
1562,1,0,0.0
1563,2,0,0.0
1564,1,0,0.0
1565,4,0,0.0
1566,6,1,0.16666666666666666
1567,6,0,0.0
1568,5,0,0.0
1569,0,0,NAN
1570,3,1,0.3333333333333333
1571,1,1,1.0
1572,3,0,0.0
1573,4,1,0.25
1574,5,1,0.2
1575,3,0,0.0
1576,3,1,0.3333333333333333
1577,3,1,0.3333333333333333
1578,2,0,0.0
1579,1,0,0.0
1580,2,0,0.0
1581,2,0,0.0
1582,4,0,0.0
1583,7,2,0.2857142857142857
1584,5,0,0.0
1585,3,0,0.0
1586,4,0,0.0
1587,5,1,0.2
1588,1,0,0.0
1589,0,0,NAN
1590,8,0,0.0
1591,4,1,0.25
1592,1,1,1.0
1593,2,0,0.0
1594,5,1,0.2
1595,4,2,0.5
1596,1,0,0.0
1597,2,1,0.5
1598,6,1,0.16666666666666666
1599,2,0,0.0
1600,12,2,0.16666666666666666
1601,2,1,0.5
1602,3,0,0.0
1603,5,2,0.4
1604,1,0,0.0
1605,3,0,0.0
1606,6,0,0.0
1607,0,0,NAN
1608,7,1,0.14285714285714285
1609,3,0,0.0
1610,1,1,1.0
1611,0,0,NAN
1612,1,0,0.0
1613,3,1,0.3333333333333333
1614,1,0,0.0
1615,6,1,0.16666666666666666
1616,1,0,0.0
1617,7,2,0.2857142857142857
1618,3,0,0.0
1619,3,0,0.0
1620,2,0,0.0
1621,2,0,0.0
1622,0,0,NAN
1623,5,0,0.0
1624,1,0,0.0
1625,4,2,0.5
1626,2,2,1.0
1627,5,0,0.0
1628,2,1,0.5
1629,4,1,0.25
1630,6,0,0.0
1631,10,5,0.5
1632,1,0,0.0
1633,2,1,0.5
1634,5,2,0.4
1635,4,1,0.25
1636,5,1,0.2
1637,3,1,0.3333333333333333
1638,4,1,0.25
1639,1,0,0.0
1640,2,0,0.0
1641,5,1,0.2
1642,0,0,NAN
1643,6,2,0.3333333333333333
1644,6,1,0.16666666666666666
1645,7,0,0.0
1646,10,1,0.1
1647,5,1,0.2
1648,3,2,0.6666666666666666
1649,4,0,0.0
1650,0,0,NAN
1651,2,0,0.0
1652,6,0,0.0
1653,5,2,0.4
1654,3,1,0.3333333333333333
1655,1,0,0.0
1656,3,0,0.0
1657,3,1,0.3333333333333333
1658,1,1,1.0
1659,4,0,0.0
1660,5,1,0.2
1661,4,1,0.25
1662,3,0,0.0
1663,3,1,0.3333333333333333
1664,2,0,0.0
1665,4,0,0.0
1666,0,0,NAN
1667,2,1,0.5
1668,5,1,0.2
1669,8,2,0.25
1670,4,0,0.0
1671,3,0,0.0
1672,4,1,0.25
1673,4,0,0.0
1674,3,0,0.0
1675,3,1,0.3333333333333333
1676,4,0,0.0
1677,4,1,0.25
1678,8,1,0.125
1679,5,1,0.2
1680,8,4,0.5
1681,3,1,0.3333333333333333
1682,2,0,0.0
1683,7,2,0.2857142857142857
1684,3,0,0.0
1685,6,0,0.0
1686,3,3,1.0
1687,1,0,0.0
1688,4,0,0.0
1689,1,0,0.0
1690,1,0,0.0
1691,1,0,0.0
1692,0,0,NAN
1693,1,0,0.0
1694,1,0,0.0
1695,2,0,0.0
1696,2,0,0.0
1697,5,1,0.2
1698,7,1,0.14285714285714285
1699,2,0,0.0
1700,3,0,0.0
1701,3,1,0.3333333333333333
1702,5,2,0.4
1703,3,1,0.3333333333333333
1704,7,1,0.14285714285714285
1705,6,0,0.0
1706,4,0,0.0
1707,5,0,0.0
1708,1,0,0.0
1709,2,0,0.0
1710,5,1,0.2
1711,5,1,0.2
1712,6,0,0.0
1713,1,0,0.0
1714,3,0,0.0
1715,4,1,0.25
1716,3,0,0.0
1717,5,0,0.0
1718,6,1,0.16666666666666666
1719,2,1,0.5
1720,1,0,0.0
1721,2,0,0.0
1722,0,0,NAN
1723,8,1,0.125
1724,5,0,0.0
1725,3,0,0.0
1726,4,1,0.25
1727,6,0,0.0
1728,3,0,0.0
1729,0,0,NAN
1730,0,0,NAN
1731,2,0,0.0
1732,1,0,0.0
1733,3,0,0.0
1734,5,0,0.0
1735,2,0,0.0
1736,9,1,0.1111111111111111
1737,7,0,0.0
1738,1,0,0.0
1739,8,0,0.0
1740,0,0,NAN
1741,5,0,0.0
1742,1,0,0.0
1743,2,1,0.5
1744,2,1,0.5
1745,4,1,0.25
1746,2,1,0.5
1747,4,2,0.5
1748,2,0,0.0
1749,4,1,0.25
1750,7,0,0.0
1751,2,1,0.5
1752,5,1,0.2
1753,0,0,NAN
1754,2,1,0.5
1755,4,0,0.0
1756,4,0,0.0
1757,0,0,NAN
1758,4,0,0.0
1759,6,1,0.16666666666666666
1760,3,1,0.3333333333333333
1761,3,2,0.6666666666666666
1762,1,0,0.0
1763,4,0,0.0
1764,7,1,0.14285714285714285
1765,5,0,0.0
1766,2,0,0.0
1767,3,0,0.0
1768,5,0,0.0
1769,2,0,0.0
1770,3,0,0.0
1771,5,0,0.0
1772,6,0,0.0
1773,1,1,1.0
1774,3,0,0.0
1775,3,1,0.3333333333333333
1776,2,1,0.5
1777,7,0,0.0
1778,6,1,0.16666666666666666
1779,3,1,0.3333333333333333
1780,2,2,1.0
1781,1,0,0.0
1782,5,1,0.2
1783,2,0,0.0
1784,6,2,0.3333333333333333
1785,0,0,NAN
1786,4,0,0.0
1787,4,1,0.25
1788,3,1,0.3333333333333333
1789,3,1,0.3333333333333333
1790,3,0,0.0
1791,4,0,0.0
1792,5,2,0.4
1793,5,0,0.0
1794,6,0,0.0
1795,3,0,0.0
1796,2,0,0.0
1797,2,2,1.0
1798,2,0,0.0
1799,1,0,0.0
1800,9,4,0.4444444444444444
1801,1,1,1.0
1802,5,2,0.4
1803,2,0,0.0
1804,5,1,0.2
1805,5,1,0.2
1806,3,0,0.0
1807,3,0,0.0
1808,3,0,0.0
1809,4,2,0.5
1810,5,2,0.4
1811,4,1,0.25
1812,3,1,0.3333333333333333
1813,5,0,0.0
1814,6,0,0.0
1815,3,0,0.0
1816,1,0,0.0
1817,3,0,0.0
1818,4,1,0.25
1819,10,0,0.0
1820,2,0,0.0
1821,1,0,0.0
1822,1,0,0.0
1823,3,1,0.3333333333333333
1824,6,1,0.16666666666666666
1825,3,1,0.3333333333333333
1826,5,0,0.0
1827,5,1,0.2
1828,1,0,0.0
1829,3,1,0.3333333333333333
1830,3,1,0.3333333333333333
1831,4,0,0.0
1832,5,1,0.2
1833,2,1,0.5
1834,8,1,0.125
1835,2,1,0.5
1836,5,2,0.4
1837,2,0,0.0
1838,2,0,0.0
1839,2,0,0.0
1840,2,0,0.0
1841,6,1,0.16666666666666666
1842,1,0,0.0
1843,3,0,0.0
1844,9,2,0.2222222222222222
1845,3,0,0.0
1846,1,0,0.0
1847,3,0,0.0
1848,4,1,0.25
1849,3,1,0.3333333333333333
1850,4,1,0.25
1851,3,1,0.3333333333333333
1852,6,2,0.3333333333333333
1853,0,0,NAN
1854,1,1,1.0
1855,7,1,0.14285714285714285
1856,5,0,0.0
1857,3,0,0.0
1858,2,1,0.5
1859,3,1,0.3333333333333333
1860,2,0,0.0
1861,5,2,0.4
1862,2,0,0.0
1863,10,1,0.1
1864,0,0,NAN
1865,3,0,0.0
1866,5,2,0.4
1867,4,1,0.25
1868,1,1,1.0
1869,2,1,0.5
1870,1,0,0.0
1871,5,2,0.4
1872,2,1,0.5
1873,1,0,0.0
1874,2,0,0.0
1875,2,0,0.0
1876,2,0,0.0
1877,6,3,0.5
1878,1,0,0.0
1879,3,1,0.3333333333333333
1880,2,0,0.0
1881,3,3,1.0
1882,4,2,0.5
1883,4,0,0.0
1884,6,1,0.16666666666666666
1885,2,1,0.5
1886,6,1,0.16666666666666666
1887,3,3,1.0
1888,3,0,0.0
1889,2,0,0.0
1890,2,1,0.5
1891,9,0,0.0
1892,6,1,0.16666666666666666
1893,3,0,0.0
1894,4,2,0.5
1895,1,0,0.0
1896,3,0,0.0
1897,0,0,NAN
1898,5,0,0.0
1899,1,0,0.0
1900,3,0,0.0
1901,2,0,0.0
1902,8,2,0.25
1903,0,0,NAN
1904,3,0,0.0
1905,5,1,0.2
1906,3,0,0.0
1907,8,1,0.125
1908,3,0,0.0
1909,5,1,0.2
1910,4,0,0.0
1911,5,2,0.4
1912,3,0,0.0
1913,5,0,0.0
1914,3,0,0.0
1915,6,0,0.0
1916,4,1,0.25
1917,1,0,0.0
1918,7,0,0.0
1919,3,0,0.0
1920,6,1,0.16666666666666666
1921,5,1,0.2
1922,3,0,0.0
1923,5,0,0.0
1924,2,0,0.0
1925,2,0,0.0
1926,5,2,0.4
1927,5,1,0.2
1928,2,0,0.0
1929,0,0,NAN
1930,2,0,0.0
1931,1,0,0.0
1932,4,0,0.0
1933,5,1,0.2
1934,4,1,0.25
1935,0,0,NAN
1936,3,1,0.3333333333333333
1937,6,2,0.3333333333333333
1938,3,0,0.0
1939,3,1,0.3333333333333333
1940,4,0,0.0
1941,3,0,0.0
1942,2,0,0.0
1943,5,3,0.6
1944,3,2,0.6666666666666666
1945,2,0,0.0
1946,5,0,0.0
1947,3,0,0.0
1948,3,1,0.3333333333333333
1949,1,0,0.0
1950,2,0,0.0
1951,0,0,NAN
1952,3,1,0.3333333333333333
1953,0,0,NAN
1954,2,1,0.5
1955,7,0,0.0
1956,1,0,0.0
1957,3,1,0.3333333333333333
1958,3,1,0.3333333333333333
1959,3,2,0.6666666666666666
1960,2,0,0.0
1961,6,1,0.16666666666666666
1962,3,0,0.0
1963,5,1,0.2
1964,1,1,1.0
1965,3,1,0.3333333333333333
1966,3,3,1.0
1967,5,0,0.0
1968,4,0,0.0
1969,3,1,0.3333333333333333
1970,5,1,0.2
1971,4,0,0.0
1972,1,0,0.0
1973,5,1,0.2
1974,3,1,0.3333333333333333
1975,1,0,0.0
1976,4,2,0.5
1977,6,1,0.16666666666666666
1978,4,0,0.0
1979,1,0,0.0
1980,1,0,0.0
1981,0,0,NAN
1982,6,1,0.16666666666666666
1983,1,0,0.0
1984,3,1,0.3333333333333333
1985,3,0,0.0
1986,8,1,0.125
1987,2,0,0.0
1988,7,0,0.0
1989,7,1,0.14285714285714285
1990,3,0,0.0
1991,4,1,0.25
1992,2,0,0.0
1993,6,1,0.16666666666666666
1994,3,0,0.0
1995,4,0,0.0
1996,7,0,0.0
1997,4,0,0.0
1998,2,0,0.0
1999,1,1,1.0
2000,6,0,0.0
2001,6,0,0.0
2002,2,0,0.0
2003,3,0,0.0
2004,0,0,NAN
2005,6,0,0.0
2006,7,1,0.14285714285714285
2007,4,2,0.5
2008,3,0,0.0
2009,4,0,0.0
2010,1,0,0.0
2011,1,1,1.0
2012,3,2,0.6666666666666666
2013,5,2,0.4
2014,1,0,0.0
2015,2,0,0.0
2016,0,0,NAN
2017,1,0,0.0
2018,3,0,0.0
2019,3,1,0.3333333333333333
2020,2,0,0.0
2021,4,0,0.0
2022,3,0,0.0
2023,6,1,0.16666666666666666
2024,1,1,1.0
2025,4,1,0.25
2026,5,0,0.0
2027,1,0,0.0
2028,2,0,0.0
2029,4,0,0.0
2030,0,0,NAN
2031,6,0,0.0
2032,5,1,0.2
2033,1,0,0.0
2034,4,1,0.25
2035,3,0,0.0
2036,5,1,0.2
2037,1,0,0.0
2038,3,0,0.0
2039,5,0,0.0
2040,2,0,0.0
2041,4,1,0.25
2042,3,1,0.3333333333333333
2043,4,0,0.0
2044,0,0,NAN
2045,7,1,0.14285714285714285
2046,7,1,0.14285714285714285
2047,5,0,0.0
2048,4,1,0.25
2049,1,0,0.0
2050,7,1,0.14285714285714285
2051,5,1,0.2
2052,4,0,0.0
2053,2,0,0.0
2054,0,0,NAN
2055,2,0,0.0
2056,6,2,0.3333333333333333
2057,4,0,0.0
2058,5,0,0.0
2059,0,0,NAN
2060,3,0,0.0
2061,5,1,0.2
2062,3,0,0.0
2063,2,0,0.0
2064,3,0,0.0
2065,2,0,0.0
2066,2,1,0.5
2067,1,0,0.0
2068,6,0,0.0
2069,4,2,0.5
2070,4,1,0.25
2071,2,1,0.5
2072,5,2,0.4
2073,1,0,0.0
2074,3,0,0.0
2075,2,1,0.5
2076,0,0,NAN
2077,0,0,NAN
2078,3,0,0.0
2079,2,0,0.0
2080,1,0,0.0
2081,8,1,0.125
2082,3,3,1.0
2083,0,0,NAN
2084,3,0,0.0
2085,0,0,NAN
2086,2,0,0.0
2087,5,0,0.0
2088,5,0,0.0
2089,7,3,0.42857142857142855
2090,4,0,0.0
2091,4,2,0.5
2092,3,0,0.0
2093,4,0,0.0
2094,0,0,NAN
2095,1,0,0.0
2096,7,2,0.2857142857142857
2097,5,0,0.0
2098,3,1,0.3333333333333333
2099,3,1,0.3333333333333333
2100,9,3,0.3333333333333333
2101,1,1,1.0
2102,2,1,0.5
2103,5,1,0.2
2104,2,0,0.0
2105,6,1,0.16666666666666666
2106,6,1,0.16666666666666666
2107,0,0,NAN
2108,4,1,0.25
2109,3,0,0.0
2110,4,1,0.25
2111,4,0,0.0
2112,3,0,0.0
2113,8,1,0.125
2114,3,1,0.3333333333333333
2115,3,3,1.0
2116,7,1,0.14285714285714285
2117,4,1,0.25
2118,6,2,0.3333333333333333
2119,2,1,0.5
2120,8,1,0.125
2121,4,2,0.5
2122,2,1,0.5
2123,3,0,0.0
2124,5,0,0.0
2125,8,0,0.0
2126,1,1,1.0
2127,5,0,0.0
2128,4,4,1.0
2129,3,1,0.3333333333333333
2130,5,0,0.0
2131,3,0,0.0
2132,3,1,0.3333333333333333
2133,5,1,0.2
2134,3,0,0.0
2135,2,0,0.0
2136,3,1,0.3333333333333333
2137,1,0,0.0
2138,2,0,0.0
2139,3,0,0.0
2140,6,1,0.16666666666666666
2141,8,2,0.25
2142,7,1,0.14285714285714285
2143,7,0,0.0
2144,9,2,0.2222222222222222
2145,6,0,0.0
2146,1,0,0.0
2147,4,0,0.0
2148,0,0,NAN
2149,4,1,0.25
2150,3,0,0.0
2151,5,0,0.0
2152,1,1,1.0
2153,2,0,0.0
2154,9,2,0.2222222222222222
2155,2,0,0.0
2156,4,0,0.0
2157,2,0,0.0
2158,5,1,0.2
2159,9,1,0.1111111111111111
2160,2,1,0.5
2161,3,0,0.0
2162,5,0,0.0
2163,3,1,0.3333333333333333
2164,3,0,0.0
2165,4,0,0.0
2166,4,0,0.0
2167,2,0,0.0
2168,4,0,0.0
2169,5,0,0.0
2170,4,0,0.0
2171,1,0,0.0
2172,4,3,0.75
2173,3,0,0.0
2174,3,0,0.0
2175,1,0,0.0
2176,7,1,0.14285714285714285
2177,3,0,0.0
2178,6,0,0.0
2179,2,2,1.0
2180,7,2,0.2857142857142857
2181,5,1,0.2
2182,6,1,0.16666666666666666
2183,2,0,0.0
2184,5,1,0.2
2185,5,1,0.2
2186,8,0,0.0
2187,5,2,0.4
2188,5,1,0.2
2189,3,0,0.0
2190,4,0,0.0
2191,5,1,0.2
2192,8,0,0.0
2193,2,0,0.0
2194,1,0,0.0
2195,4,0,0.0
2196,1,0,0.0
2197,7,2,0.2857142857142857
2198,1,0,0.0
2199,4,1,0.25
2200,2,1,0.5
2201,1,0,0.0
2202,2,1,0.5
2203,6,0,0.0
2204,2,1,0.5
2205,5,0,0.0
2206,1,1,1.0
2207,4,1,0.25
2208,2,0,0.0
2209,2,1,0.5
2210,1,0,0.0
2211,3,0,0.0
2212,0,0,NAN
2213,2,0,0.0
2214,5,0,0.0
2215,6,3,0.5
2216,6,2,0.3333333333333333
2217,3,2,0.6666666666666666
2218,1,0,0.0
2219,5,0,0.0
2220,8,2,0.25
2221,3,0,0.0
2222,6,2,0.3333333333333333
2223,5,1,0.2
2224,0,0,NAN
2225,1,0,0.0
2226,1,0,0.0
2227,0,0,NAN
2228,6,1,0.16666666666666666
2229,7,0,0.0
2230,8,2,0.25
2231,1,0,0.0
2232,2,0,0.0
2233,2,0,0.0
2234,9,2,0.2222222222222222
2235,1,0,0.0
2236,3,0,0.0
2237,2,0,0.0
2238,2,0,0.0
2239,5,1,0.2
2240,4,1,0.25
2241,8,2,0.25
2242,5,1,0.2
2243,4,0,0.0
2244,1,0,0.0
2245,3,0,0.0
2246,1,0,0.0
2247,8,0,0.0
2248,3,1,0.3333333333333333
2249,5,0,0.0
2250,3,0,0.0
2251,5,0,0.0
2252,2,0,0.0
2253,1,0,0.0
2254,5,2,0.4
2255,6,1,0.16666666666666666
2256,1,0,0.0
2257,0,0,NAN
2258,4,0,0.0
2259,4,2,0.5
2260,2,0,0.0
2261,2,0,0.0
2262,0,0,NAN
2263,5,1,0.2
2264,2,1,0.5
2265,5,0,0.0
2266,1,0,0.0
2267,3,1,0.3333333333333333
2268,6,1,0.16666666666666666
2269,6,2,0.3333333333333333
2270,5,0,0.0
2271,6,1,0.16666666666666666
2272,0,0,NAN
2273,3,0,0.0
2274,4,0,0.0
2275,1,0,0.0
2276,3,0,0.0
2277,7,0,0.0
2278,5,1,0.2
2279,7,1,0.14285714285714285
2280,1,0,0.0
2281,3,0,0.0
2282,4,1,0.25
2283,5,0,0.0
2284,1,1,1.0
2285,1,0,0.0
2286,5,1,0.2
2287,7,1,0.14285714285714285
2288,3,0,0.0
2289,5,0,0.0
2290,0,0,NAN
2291,1,0,0.0
2292,2,2,1.0
2293,8,2,0.25
2294,2,2,1.0
2295,2,0,0.0
2296,3,0,0.0
2297,3,1,0.3333333333333333
2298,2,0,0.0
2299,3,0,0.0
2300,6,0,0.0
2301,1,0,0.0
2302,2,0,0.0
2303,8,2,0.25
2304,3,0,0.0
2305,7,2,0.2857142857142857
2306,0,0,NAN
2307,2,1,0.5
2308,4,0,0.0
2309,8,2,0.25
2310,2,0,0.0
2311,6,0,0.0
2312,1,0,0.0
2313,0,0,NAN
2314,1,0,0.0
2315,3,0,0.0
2316,3,0,0.0
2317,3,2,0.6666666666666666
2318,2,1,0.5
2319,2,0,0.0
2320,1,0,0.0
2321,6,1,0.16666666666666666
2322,1,0,0.0
2323,4,1,0.25
2324,4,0,0.0
2325,5,0,0.0
2326,2,0,0.0
2327,7,0,0.0
2328,8,2,0.25
2329,3,0,0.0
2330,4,1,0.25
2331,8,0,0.0
2332,1,0,0.0
2333,4,1,0.25
2334,5,1,0.2
2335,3,0,0.0
2336,4,1,0.25
2337,4,1,0.25
2338,7,1,0.14285714285714285
2339,4,0,0.0
2340,0,0,NAN
2341,0,0,NAN
2342,3,1,0.3333333333333333
2343,6,2,0.3333333333333333
2344,10,1,0.1
2345,7,0,0.0
2346,3,2,0.6666666666666666
2347,8,1,0.125
2348,0,0,NAN
2349,5,1,0.2
2350,6,2,0.3333333333333333
2351,4,2,0.5
2352,2,1,0.5
2353,5,1,0.2
2354,3,0,0.0
2355,1,0,0.0
2356,10,1,0.1
2357,5,2,0.4
2358,2,2,1.0
2359,5,0,0.0
2360,4,1,0.25
2361,5,0,0.0
2362,4,1,0.25
2363,4,1,0.25
2364,5,1,0.2
2365,1,0,0.0
2366,1,1,1.0
2367,4,2,0.5
2368,1,1,1.0
2369,4,0,0.0
2370,2,1,0.5
2371,6,2,0.3333333333333333
2372,2,1,0.5
2373,5,1,0.2
2374,5,0,0.0
2375,1,0,0.0
2376,2,0,0.0
2377,3,0,0.0
2378,1,0,0.0
2379,5,1,0.2
2380,1,0,0.0
2381,3,1,0.3333333333333333
2382,3,0,0.0
2383,7,2,0.2857142857142857
2384,6,2,0.3333333333333333
2385,7,1,0.14285714285714285
2386,2,1,0.5
2387,3,0,0.0
2388,3,1,0.3333333333333333
2389,1,0,0.0
2390,0,0,NAN
2391,4,2,0.5
2392,2,1,0.5
2393,4,0,0.0
2394,6,1,0.16666666666666666
2395,3,1,0.3333333333333333
2396,0,0,NAN
2397,1,0,0.0
2398,6,0,0.0
2399,1,0,0.0
2400,0,0,NAN
2401,8,4,0.5
2402,3,1,0.3333333333333333
2403,4,0,0.0
2404,3,0,0.0
2405,10,0,0.0
2406,11,0,0.0
2407,5,0,0.0
2408,0,0,NAN
2409,4,0,0.0
2410,3,1,0.3333333333333333
2411,2,1,0.5
2412,2,1,0.5
2413,2,0,0.0
2414,8,0,0.0
2415,2,1,0.5
2416,7,2,0.2857142857142857
2417,1,1,1.0
2418,6,1,0.16666666666666666
2419,1,0,0.0
2420,5,1,0.2
2421,1,0,0.0
2422,8,2,0.25
2423,0,0,NAN
2424,3,0,0.0
2425,3,2,0.6666666666666666
2426,3,0,0.0
2427,2,1,0.5
2428,3,0,0.0
2429,4,0,0.0
2430,2,1,0.5
2431,5,1,0.2
2432,4,0,0.0
2433,3,0,0.0
2434,6,2,0.3333333333333333
2435,6,1,0.16666666666666666
2436,2,0,0.0
2437,2,0,0.0
2438,2,0,0.0
2439,2,0,0.0
2440,0,0,NAN
2441,2,0,0.0
2442,6,1,0.16666666666666666
2443,2,1,0.5
2444,4,1,0.25
2445,4,1,0.25
2446,2,0,0.0
2447,6,0,0.0
2448,0,0,NAN
2449,3,2,0.6666666666666666
